0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
4,0.7174899503930858,0.7706351312363127,0.5601713549954059,0.23510917708261006,280.56066892623113,0.14775687172786117,0.35022749241563217,1.5489,3.2791,0.04224633976151775,0.01380670611439842,1.3701823575874463,11,8,1.3333119628647288,1,1,1.788411110063645,2,1,0.09636282920837402,1.4523,3.5316,0.15030435887220392,2.690180778503418,7.083448569064645,
2,0.918703683469912,0.8570745802123328,0.561935759075096,0.2529162939775058,338.44484670885447,0.47888168156026095,0.4265730916722593,1.4949,2.1287,0.11394243061502264,0.11398612427799859,3.907081331737587,9,7,1.5151863332851325,1,1,1.3536671428185236,4,1,0.10445594787597656,1.4503,2.1576,0.2775354569740258,1.7151689529418945,5.2221643420869075,
33,0.7879698847046765,0.314775401575616,0.2249033411675838,0.6120694674275764,285.18568473581604,0.02404790724901016,0.6336999973117312,1.1314,1.4755,0.04636677200054223,0.01380670611439842,3.2156367465283098,6,4,0.3009374232385293,2,2,0.5653798778416562,1,1,0.08902502059936523,1.0688,1.5187,0.2049448582060381,1.016448974609375,6.106804728212584,
12,0.34137072375964345,0.6702673605005336,0.5468662894982071,0.26705152195120657,298.893914178664,0.2409185580167169,0.286505272469941,1.5346,3.7632,0.02632154994520974,0.013806706114398421,0.5179266632236735,5,4,1.2043112884753118,1,1,2.4061894784042557,2,1,0.12036609649658203,1.3907,3.9534,0.11976664974633115,0.8581769466400146,7.534214168886514,
13,0.7174380447092623,0.788765350864881,0.5610741022357596,0.23472700827911513,338.43859646277525,0.9216528809787704,0.35557447749857757,1.6924,2.6976,0.056101933198193996,0.013806706114398425,1.4693682127925987,12,9,1.3684762188518087,1,1,1.8904913651137565,6,1,0.13072800636291504,1.6081,2.7073,0.17901939354225851,1.7772178649902344,6.595899319214113,
18,0.7768613864693522,0.5306354080830271,0.5605871928828267,0.24332230598621177,277.71677832271905,0.8277163339509227,0.3079761157321209,1.8606,4.0571,0.0479468634241193,0.013806706114398418,2.321832884696536,9,6,1.3419428483433418,1,1,2.3180227244290887,5,1,0.11065506935119629,1.7709,4.1794,0.22175020148365196,0.7483160495758057,6.083227569500823,
15,0.7177226839442631,0.7674359565002752,0.5603737878136527,0.23499938883508614,313.13994948556024,0.03566600904017655,0.3475357669728693,1.4398,2.6847,0.044438703043101935,0.01380670611439842,1.4311891816646378,11,8,1.3361968761767613,1,1,1.7991128759178738,0,0,0.10103797912597656,1.3337,2.8169,0.17342439812210575,2.614889144897461,6.674342015446873,
26,0.7765888201342611,0.5309970578343215,0.5605419810817845,0.24328967697788106,336.6678350223846,0.780903285953486,0.306743198015842,1.8269,3.2095,0.05499428652344091,0.013806706114398418,2.463141141547675,9,6,1.352875677947802,1,1,2.3143287299291164,5,1,0.15930700302124023,1.7174,3.2528,0.23476111127137594,2.5423359870910645,5.839410012734745,
46,0.7764728182901879,0.5309097521134805,0.5605292741694444,0.24330071976623135,305.0986162940053,0.18908750941806887,0.30661206578943273,1.6476,3.5499,0.04645351487180166,0.01380670611439842,2.3686558544622898,9,6,1.334443442863509,1,1,2.1835230697493815,2,1,0.1178276538848877,1.5352,3.6634,0.22839826981331654,3.7122600078582764,5.9377516081961605,
23,0.9043964215050356,0.4507486055878858,0.5576635038514871,0.24137676084150725,317.5111391845397,0.9989634157273813,0.41782997561315727,1.7374,2.3978,0.10024227903083216,0.013806706114398421,5.251535122171389,11,7,1.4683510553341474,1,1,1.4874088474177405,11,1,0.15160226821899414,1.6522,2.3838,0.4075587502461902,1.5934960842132568,3.737489844197037,
21,0.9182720949571872,0.8595779954367693,0.5618950965748513,0.25259103674228073,302.92966384023833,0.3817627415368822,0.42419958339919495,1.4594,2.4185,0.09721771560649872,0.1287887768978864,3.5123259701284546,8,6,1.4860597998938128,1,1,1.3543422157110878,3,1,0.08046412467956543,1.4129,2.5189,0.3008781878880237,2.186345100402832,4.894864356862545,
42,0.8469551112064848,0.585504706890938,0.5650618572591863,0.24980247341830197,299.3019149781029,0.35211339741402436,0.43119710353876717,1.5681,2.352,0.06554015470707643,0.01380670611439842,3.01309678987504,11,7,1.4075496413512278,1,1,1.3130481743369788,3,1,0.07731389999389648,1.4314,2.4433,0.25912869129251265,11.621206045150757,5.458154437176455,
6,0.776184213612426,0.528446431466856,0.5602042745038878,0.24264898438876636,340.99973612559575,0.9036341354835957,0.3018901515864911,1.8054,3.27,0.057027011782819645,0.013806706114398421,2.4851158189094096,9,6,1.3564925171066746,1,1,2.3992543443010006,6,1,0.13680791854858398,1.7506,3.3089,0.22696145879581067,1.2728610038757324,5.962870445389336,
20,0.8936055556775062,0.25313323468408366,0.19967999226982414,0.6368826898639356,326.00334161898354,0.8696562006407229,0.484272991591076,1.4744,1.8666,0.0786528797814872,0.013806706114398418,6.3662103714446205,8,5,0.2743513439351938,2,2,1.1150899997750734,6,1,0.09049510955810547,1.4221,1.8677,0.34364025965369804,1.786087989807129,4.272037191336128,
45,0.8470780211176425,0.5855531073300165,0.5651245817224885,0.24979879510353073,299.17536139614526,0.17580615395476099,0.42799010249987407,1.5028,2.3722,0.06397961655385201,0.013806706114398423,3.011577737609601,11,7,1.4042479287039358,1,1,1.3088498829005015,2,1,0.09769606590270996,1.3734,2.4678,0.2666049281246428,3.13246488571167,5.350425285760461,
33,0.7742306203086882,0.5148810077504619,0.5603753066320016,0.23994533124302977,329.76220088894075,0.43497450024232026,0.2910238261850645,,,,,,,,,,,,,,,,,,,,,,'MESHDistillation' object has no attribute '_inlet_cost'
15,0.9195475239714951,0.8551318288863787,0.561646798631661,0.2526964847126946,347.45903583397785,0.6949103419561019,0.4507949929047508,1.4676,1.9913,0.12401981096233959,0.10683789876988191,4.100225772638324,9,7,1.5337374180166314,2,2,1.2518375470596559,5,1,0.09039306640625,1.4277,1.9872,0.4091742265827656,3.1413228511810303,3.5556206359738383,
29,0.8469112983764295,0.5687815769562702,0.5660815938844218,0.25561122603609854,318.18107845527294,0.5975251264775385,0.49054657198067836,1.5718,1.8266,0.07243844037629024,0.013806706114398421,3.166308753053762,11,7,1.4184542813651082,2,2,1.0621215785992355,5,1,0.10299396514892578,1.4411,1.8392,0.3220514890473968,1.366478681564331,4.565062430647479,
17,0.9194490652388277,0.8550647603117877,0.5617217654467053,0.2526958666346806,309.31134056268183,0.9475255737855173,0.4509787073836238,1.5007,2.2704,0.11194271658938029,0.11745096001911542,3.6520861433420446,8,6,1.5162942753490027,1,1,1.28266940506982,7,1,0.08709311485290527,1.452,2.3476,0.3115630582038119,1.8071539402008057,4.754979451578405,
7,0.8434121969459171,0.5794166054141087,0.564873900458983,0.25063486925578893,341.1772139147464,0.1495184390624979,0.45464161385326696,1.4697,1.8892,0.06993887661021066,0.01380670611439842,3.173445256103767,11,8,1.409021919612466,2,2,1.1774866153986323,2,1,0.09465289115905762,1.35,1.8996,0.30867757485743824,1.6497011184692383,4.7406379849929055,
42,0.843869224904731,0.5792754954545458,0.5647804378287059,0.25049726418454094,344.55018318146404,0.8711424142936615,0.45253761914477436,1.5543,1.973,0.07883461948117435,0.013806706114398421,3.240372735097633,11,7,1.4282379889127637,2,2,1.2635626726519273,6,1,0.10938382148742676,1.422,1.9814,0.33047720416827475,2.312941789627075,4.4696986230506095,
14,0.9041599896906379,0.4535382220027884,0.5576692980727819,0.24057419993791154,345.3443009329077,0.14959165407640038,0.4524618261132165,1.3611,1.9023,0.08339019875161849,0.013806706114398423,5.415502023307186,11,7,1.422779559202748,1,1,1.1874390373993422,2,1,0.0912010669708252,1.3398,1.9121,0.41138751795908507,1.738637924194336,3.6063015473272975,
29,0.23638248757825137,0.9999,0.5240311497542883,0.27085588022423507,297.1280926833753,0.2568982133140546,0.48193233077230363,,,,,,,,,,,,,,,,,,,,,,'ShortcutColumn' object has no attribute '_inlet_cost'
19,0.7006003001698315,0.567275916605275,0.5569447497675374,0.22292628197848524,332.0457702950773,0.8911884823566703,0.928470178053947,1.2282,0.6337,0.040246372690384474,0.01380670611439842,1.7735933955123488,8,6,1.3061123757820512,1,1,0.0967379529367843,10,1,0.09709787368774414,1.1584,0.632,0.19555747109684316,0.8266222476959229,6.2354008115198,
14,0.8467309060157437,0.5881290911267895,0.5641716636835147,0.24885434846948895,290.59057261288956,0.27623104870933757,0.44157022260826,1.5673,2.3382,0.06317205336831062,0.013806706114398415,2.965482480092679,11,7,1.3999287669866447,1,1,1.2505652966381233,3,1,0.09564805030822754,1.4369,2.4154,0.25665612253436954,3.3154900074005127,5.490963650670131,
26,0.714740318409915,0.7848117846488742,0.5593421306657572,0.2320689183251438,319.06954957519645,0.5857473843762969,0.34357464718210184,1.7167,2.8371,0.0485850365212065,0.01380670611439842,1.4026331145172377,11,8,1.3441624673074466,1,1,1.9265052325455,4,1,0.10644888877868652,1.5817,2.8792,0.17551561368855734,2.9584882259368896,6.651751278188985,
31,0.7138868212704595,0.7872400628288078,0.5595663446083792,0.23189227434246718,339.8261298262131,0.32045762405634237,0.35694901152267233,1.5965,2.504,0.04877097853852285,0.013806706114398421,1.4374683428872956,11,8,1.3431926268901453,1,1,1.7770682742115724,3,1,0.10787010192871094,1.4741,2.6131,0.17805552438240152,3.0067038536071777,6.597849419735849,
33,0.7914491912579256,0.6198416674939407,0.5541800943194731,0.2524565524321775,277.4081222523317,0.08419145200846252,0.754232932959036,1.2444,1.1575,0.05224457202912408,0.013806706114398418,2.1959573173214175,10,7,1.3195356213403004,1,1,0.3236551111894908,3,1,0.07660984992980957,1.1151,1.2603,0.2170424685404265,1.2779090404510498,5.94594194810886,
12,0.32196394741055795,0.7095795783070761,0.5487252867366736,0.2631023260787278,346.88049522093473,0.8067676450354179,0.264837170285278,1.7153,3.5779,0.030486601633858915,0.013806706114398418,0.4643009715374145,5,4,1.223644929858075,2,2,2.83984046898244,5,1,0.1415398120880127,1.6434,3.6938,0.12970534883840745,1.311720848083496,7.356809937940143,
9,0.8860213485574088,0.5152145103198832,0.5632567639631044,0.24108867182275454,339.44292385550557,0.13047741452842637,0.4837325846283408,1.3851,1.757,0.0788118507453067,0.01380670611439842,4.373710236422823,11,7,1.4374064156522732,1,1,1.0483400349779348,2,1,0.1006169319152832,1.3073,1.7597,0.3427130634587712,1.1578290462493896,4.350846394861042,
32,0.846736666184087,0.5880971830487935,0.5641410939952277,0.24912059312664145,305.25887299502676,0.6247782776807952,0.4401492996714917,1.629,2.2708,0.06873631220450623,0.013806706114398421,3.029841225156106,11,7,1.4103719384636613,1,1,1.298542233086026,5,1,0.09660506248474121,1.4682,2.3471,0.26736561447843454,1.3263030052185059,5.339577674276991,
10,0.8923803866025634,0.2515123444832389,0.19875734277377266,0.6363987675310688,276.26609974160385,0.5628180833071602,0.48570192642659926,1.4173,2.291,0.0664136507315987,0.013806706114398425,6.092628699035291,8,5,0.2690988491111238,1,1,1.0798846994343747,4,1,0.08297395706176758,1.3659,2.3123,0.30950842873352813,0.9427540302276611,4.734889471393823,
3,0.7964201935484023,0.5744577556891635,0.5568055916206605,0.24708222530469812,326.9830881963158,0.980991314009082,0.5724945477745197,1.4996,1.5014,0.06387164939004776,0.013806706114398423,2.5282598656602766,10,7,1.3569026445885992,1,1,0.7988565176657628,9,1,0.1014866828918457,1.3697,1.4913,0.21514010911511458,0.9732861518859863,6.017206526844387,
20,0.914986166460929,0.8615973323156796,0.5625080351593991,0.25170988118962523,344.90080089523815,0.4828742750918875,0.426589060648391,1.4376,2.1038,0.11311596064701762,0.1182161658995598,3.859598910100645,9,7,1.5162385253799764,1,1,1.3540397966798388,4,1,0.09072995185852051,1.447,2.1338,0.32935487599445207,2.746547222137451,4.519990773921949,
44,0.5200234460714288,0.7445547794011242,0.5789417583201474,0.2613121603241744,286.73992519336014,0.7333045041271636,0.2782212662581644,1.8402,4.2885,0.038396356150203675,0.01380670611439842,0.7957217931524062,8,6,1.4003015602209223,2,2,2.6367219408050295,4,1,0.12840914726257324,1.7258,4.5392,0.16382656022630038,18.32353115081787,6.856290837920329,
47,0.9150340867981194,0.8617927305131008,0.5624498522421653,0.25167154710222367,281.1435757024794,0.9217726784386857,0.4232133323143221,1.7585,2.7368,0.09467308035048275,0.01380670611439842,2.8638410000327053,17,12,1.487554007681857,1,1,1.4334336721944858,6,1,0.07866287231445312,1.6526,2.8675,0.2600808626109586,3.6620659828186035,5.488135643789815,
25,0.5194169073435652,0.742469440123953,0.5785239550856215,0.26165789947718104,283.3692729873814,0.5765546225215753,0.27537704940104235,1.8446,4.3712,0.03707385373661471,0.013806706114398421,0.7948577329322275,8,6,1.3952671587479086,2,2,2.625094166132644,4,1,0.11911892890930176,1.7304,4.6266,0.161280751990624,2.5232839584350586,6.901012070610381,
37,0.9148736063615074,0.8637614234700199,0.562636871621288,0.25131960928992886,279.30714769217406,0.901984543664508,0.4216888355346606,1.7661,2.7595,0.09304078265985755,0.013806706114398421,2.832112541124167,17,12,1.4857266493830485,1,1,1.4393214307042648,6,1,0.07977104187011719,1.6607,2.8888,0.2574665475922894,9.848398208618164,5.5250458984820545,
10,0.7971255627056363,0.5710455891179337,0.556644837996997,0.2475920154952349,322.4989681903035,0.41230615430475265,0.5611287292732946,1.4153,1.479,0.05757302457196638,0.01380670611439842,2.516001467754721,10,7,1.3408577107060058,1,1,0.792026937372041,4,1,0.09438109397888184,1.2869,1.4784,0.23043740051828984,0.8341639041900635,5.778940905417785,
38,0.8465678874411384,0.5858103678851531,0.5636605649776721,0.2494074888589367,333.1720315386311,0.14002235779016267,0.40776559583858857,1.5078,2.1969,0.06863337800155417,0.01380670611439842,3.1549066970588506,11,7,1.4031768975752903,1,1,1.4179848668968233,2,1,0.0971059799194336,1.3795,2.2501,0.2753790080462546,3.4463212490081787,5.220307423018801,
16,0.8862731569788156,0.5134637686535312,0.5622745774107961,0.24181847339413767,336.63716215785615,0.3714687372977881,0.4813164203801913,1.4883,1.7974,0.08125789170782495,0.013806706114398421,4.381939622553086,11,7,1.438093551543343,1,1,1.0803455671374158,4,1,0.10291910171508789,1.4111,1.8025,0.35032103535265285,2.1026041507720947,4.26965598519355,
10,0.5200115719846042,0.7448428777804045,0.5787342124099522,0.26079649925073045,288.9707575198715,0.03911270477755787,0.2765108413177772,1.5303,4.0946,0.03452249545175338,0.01380670611439842,0.7957673678514644,8,6,1.390841308406445,2,2,2.4630814600739313,0,0,0.10068678855895996,1.4065,4.2964,0.15384736002543264,1.2789020538330078,7.002881845369471,
43,0.7996347653172458,0.28563622283367074,0.23158309860965925,0.6106859856008064,332.7959771621477,0.2778470686757566,0.5568798855067592,1.2752,1.4351,0.05141954682240803,0.01380670611439842,3.579905015535017,6,4,0.31327703882124913,2,2,0.7962903057064513,3,1,0.08826112747192383,1.2393,1.4459,0.22393824589321573,1.939161777496338,5.829593760230274,
25,0.9146819401397478,0.8625032150446821,0.562629847826135,0.25211039684561753,315.23032182675973,0.11985749244246126,0.41499825965564874,1.4122,2.2654,0.09476317543848824,0.12977394783665536,3.487367302914648,8,6,1.4820531344746757,1,1,1.3743443778476874,2,1,0.0942542552947998,1.3643,2.3207,0.30104341743508534,2.96132493019104,4.874120410082277,
16,0.9071885701064204,0.4243551573527114,0.5566284615244305,0.2415876148935983,292.2752965055599,0.7600802929568231,0.37639500380790875,1.7132,2.9504,0.07732722121932299,0.013806706114398421,5.3130008214901805,11,7,1.409765476490791,1,1,1.70477539428774,5,1,0.10752010345458984,1.639,2.9879,0.39955621727118623,1.19053316116333,3.889849849085344,
2,0.534365835191848,0.5712897619135102,0.5715683154263821,0.25957864609329484,297.9581071037303,0.8346344902385735,0.25964647539514135,1.9276,4.3146,0.034834809209890995,0.01380670611439842,1.0336100930114975,6,4,1.350466045837169,2,2,2.927083425442293,5,1,0.11243391036987305,1.8137,4.5311,0.13912558205445796,0.8537020683288574,7.290297867552541,
23,0.5193357312758721,0.753910715721522,0.5788062824753042,0.26037305979705455,324.7859517036649,0.18435588046449225,0.277119649372394,1.6663,3.5233,0.03794070220139706,0.013806706114398418,0.8034627627877858,8,6,1.3968503648217796,2,2,2.50981257051447,2,1,0.12473297119140625,1.5492,3.628,0.1621188309802808,3.69842791557312,6.850696066370626,
15,0.7983798973357831,0.5631972771075043,0.55644015710653,0.2481617394029203,329.7602617363584,0.08922762475773273,0.5369219706454786,1.3388,1.5293,0.055604220442605407,0.013806706114398421,2.5690205777451185,10,7,1.3336186097156197,1,1,0.8472217651933016,2,1,0.0876307487487793,1.2109,1.5339,0.236651600890469,1.3799221515655518,5.686868424587026,
8,0.7986563867086175,0.5608543521050389,0.5563966874237987,0.24819213544566024,294.33287473107123,0.29863057231863965,0.5291512013024243,1.4171,1.8129,0.052853931221263445,0.01380670611439842,2.477860672675699,10,7,1.3310778383608344,1,1,0.8890809208370437,3,1,0.10557103157043457,1.2892,1.8651,0.22157411476314642,2.0478620529174805,5.933298233973049,
4,0.8408332388059206,0.43626289439799343,0.587859873705229,0.23240720718179733,305.5742715499085,0.16560660195310287,0.11112138917475199,2.2721,10.283,0.0484938464688034,0.013806706114398423,3.5170278592314235,9,6,1.4931146423285877,1,1,7.068399709069578,0,0,0.20818567276000977,2.0707,11.2229,0.012358623667428783,4.1962690353393555,19.807198331907927,
32,0.5192610062367293,0.7566758097487923,0.5789760331259864,0.26030638888137764,305.0579314904059,0.8185727379564977,0.27576684846055843,1.8855,3.9468,0.04064515735359317,0.013806706114398421,0.791584956187805,8,6,1.4045038997091197,2,2,2.6938868815645125,5,1,0.12231612205505371,1.7726,4.1387,0.16168189270598415,12.66188383102417,6.8799452472526035,
